Name,Slant Value,Output,Text Detected,Accuracy
-10_Slant.png,-10,KARA,1,50.0
-11_Slant.png,-11,AARRA,1,60.0
-12_Slant.png,-12,KARA,1,50.0
-13_Slant.png,-13,KARR,1,25.0
-14_Slant.png,-14,KRRARK,1,16.67
-15_Slant.png,-15,KRRABR,1,16.67
-16_Slant.png,-16,BRRAKR,1,16.67
-17_Slant.png,-17,BRAK,1,25.0
-18_Slant.png,-18,BRAK,1,25.0
-19_Slant.png,-19,BWRAR,1,20.0
-1_Slant.png,-1,AAAA,1,100.0
-20_Slant.png,-20,WRB,1,0.0
-21_Slant.png,-21,RRAW,1,25.0
-22_Slant.png,-22,RRRBA,1,20.0
-23_Slant.png,-23,RWWA,1,25.0
-24_Slant.png,-24,RRRW,1,0.0
-25_Slant.png,-25,RRA,1,25.0
-26_Slant.png,-26,RRA,1,25.0
-27_Slant.png,-27,NRW,1,0.0
-28_Slant.png,-28,Nw,1,0.0
-29_Slant.png,-29,NW,1,0.0
-2_Slant.png,-2,AAAA,1,100.0
-30_Slant.png,-30,NR,1,0.0
-31_Slant.png,-31,ikke.,1,0.0
-32_Slant.png,-32,Nisss.,1,0.0
-33_Slant.png,-33,Xess.,1,0.0
-34_Slant.png,-34,Ss,1,0.0
-35_Slant.png,-35,Ne,1,0.0
-36_Slant.png,-36,Nast,1,0.0
-37_Slant.png,-37,Ss,1,0.0
-38_Slant.png,-38,SSS,1,0.0
-39_Slant.png,-39,Ss,1,0.0
-3_Slant.png,-3,AAAA,1,100.0
-40_Slant.png,-40,SSS,1,0.0
-41_Slant.png,-41,SSS,1,0.0
-42_Slant.png,-42,SSS,1,0.0
-43_Slant.png,-43,ESS,1,0.0
-44_Slant.png,-44,ESS,1,0.0
-45_Slant.png,-45,ESS,1,0.0
-46_Slant.png,-46,SSS,1,0.0
-47_Slant.png,-47,SESS,1,0.0
-48_Slant.png,-48,SESS,1,0.0
-49_Slant.png,-49,SSS,1,0.0
-4_Slant.png,-4,AAAA,1,100.0
-50_Slant.png,-50,————,1,0.0
-51_Slant.png,-51,SSSR,1,0.0
-52_Slant.png,-52,—————,1,0.0
-53_Slant.png,-53,SSS,1,0.0
-54_Slant.png,-54,SSS,1,0.0
-55_Slant.png,-55,SSS,1,0.0
-56_Slant.png,-56,SSS,1,0.0
-57_Slant.png,-57,Ss,1,0.0
-58_Slant.png,-58,=,1,0.0
-59_Slant.png,-59,—SSS==_,1,0.0
-5_Slant.png,-5,AAAA,1,100.0
-60_Slant.png,-60,,0,0.0
-6_Slant.png,-6,AAAA,1,100.0
-7_Slant.png,-7,AAAA,1,100.0
-8_Slant.png,-8,KAAA,1,75.0
-9_Slant.png,-9,KARA,1,50.0
0_Slant.png,0,AAAA,1,100.0
10_Slant.png,10,AAAA,1,100.0
11_Slant.png,11,AAAA,1,100.0
12_Slant.png,12,AAAA,1,100.0
13_Slant.png,13,AAAA,1,100.0
14_Slant.png,14,AAAA,1,100.0
15_Slant.png,15,AAAA,1,100.0
16_Slant.png,16,AAAA,1,100.0
17_Slant.png,17,AAAA,1,100.0
18_Slant.png,18,AAAA,1,100.0
19_Slant.png,19,AAAA,1,100.0
1_Slant.png,1,AAAA,1,100.0
20_Slant.png,20,AAAA,1,100.0
21_Slant.png,21,AAAA,1,100.0
22_Slant.png,22,AAAA,1,100.0
23_Slant.png,23,AAAA,1,100.0
24_Slant.png,24,AAAA,1,100.0
25_Slant.png,25,AAA,1,75.0
26_Slant.png,26,AAA,1,75.0
27_Slant.png,27,AAA,1,75.0
28_Slant.png,28,AAA,1,75.0
29_Slant.png,29,AAAT,1,75.0
2_Slant.png,2,AAAA,1,100.0
30_Slant.png,30,AAA,1,75.0
31_Slant.png,31,AAA DF,1,60.0
32_Slant.png,32,AAAS,1,75.0
33_Slant.png,33,AAA,1,75.0
34_Slant.png,34,AAAS,1,75.0
35_Slant.png,35,AAAS,1,75.0
36_Slant.png,36,AAAS,1,75.0
37_Slant.png,37,AAAS,1,75.0
38_Slant.png,38,AAAI,1,75.0
39_Slant.png,39,LIA I,1,25.0
3_Slant.png,3,AAAA,1,100.0
40_Slant.png,40,AAAI,1,75.0
41_Slant.png,41,AAAI,1,75.0
42_Slant.png,42,PIII,1,0.0
43_Slant.png,43,LAI I,1,25.0
44_Slant.png,44,LAAI,1,50.0
45_Slant.png,45,LAA,1,50.0
46_Slant.png,46,AAA,1,75.0
47_Slant.png,47,—AAAg,1,60.0
48_Slant.png,48,AAZAG,1,60.0
49_Slant.png,49,AA Ag,1,75.0
4_Slant.png,4,AAAA,1,100.0
50_Slant.png,50,AA A~“a,1,50.0
51_Slant.png,51,LLL”,1,0.0
52_Slant.png,52,AA ~“a,1,40.0
53_Slant.png,53,LL LEE,1,0.0
54_Slant.png,54,eo Aa,1,25.0
55_Slant.png,55,LL LEE,1,0.0
56_Slant.png,56,,0,0.0
57_Slant.png,57,a,1,0.0
58_Slant.png,58,,0,0.0
59_Slant.png,59,"LLL

Ny
Ny
Ny",1,0.0
5_Slant.png,5,AAAA,1,100.0
60_Slant.png,60,LEE,1,0.0
6_Slant.png,6,AAAA,1,100.0
7_Slant.png,7,AAAA,1,100.0
8_Slant.png,8,AAAA,1,100.0
9_Slant.png,9,AAAA,1,100.0
